"Freq [GHz]","re(Z(1,1)) [] - Cap='0.5pF'","re(Z(1,1)) [] - Cap='0.6pF'","re(Z(1,1)) [] - Cap='0.7pF'","re(Z(1,1)) [] - Cap='0.8pF'","re(Z(1,1)) [] - Cap='0.9pF'","re(Z(1,1)) [] - Cap='1pF'","re(Z(1,1)) [] - Cap='1.1pF'","re(Z(1,1)) [] - Cap='1.2pF'","re(Z(1,1)) [] - Cap='1.3pF'","re(Z(1,1)) [] - Cap='1.4pF'","re(Z(1,1)) [] - Cap='1.5pF'","im(Z(1,1)) [] - Cap='0.5pF'","im(Z(1,1)) [] - Cap='0.6pF'","im(Z(1,1)) [] - Cap='0.7pF'","im(Z(1,1)) [] - Cap='0.8pF'","im(Z(1,1)) [] - Cap='0.9pF'","im(Z(1,1)) [] - Cap='1pF'","im(Z(1,1)) [] - Cap='1.1pF'","im(Z(1,1)) [] - Cap='1.2pF'","im(Z(1,1)) [] - Cap='1.3pF'","im(Z(1,1)) [] - Cap='1.4pF'","im(Z(1,1)) [] - Cap='1.5pF'"
1.08222222222222,18.3318569700912,21.3311288625626,25.1812269944987,30.3756411181359,37.7332421588819,48.3794852230626,64.0029346129184,96.6491291881157,149.344249858702,233.387127355889,307.728054465205,77.7053367701828,82.6550327586558,88.544760561856,95.5444069497297,104.24814085717,120.973235756191,126.500056091608,150.465892123905,162.94863440181,143.316114506678,33.652046347675
1.08444444444444,18.8703695653215,21.9672959976701,25.949499476611,31.3247812658753,38.9388637646037,50.1380377478078,66.1076137618896,100.122057465996,154.126815072311,237.10752876759,301.799949720471,77.7653184361278,82.7084895162246,88.5881386778141,95.5623260549803,104.203285190771,120.983414311178,126.00954129263,149.227532773747,159.315305105258,134.281894982225,21.8693860174349
1.08666666666667,19.4120133917569,22.6064137769644,26.7205898082024,32.2760339395407,40.144043416355,51.9080839821807,68.1875985400025,103.531322490468,158.633309046977,239.965118576091,295.183115007545,77.8026711941135,82.7345953436396,88.5976497316382,95.5370520850162,104.100998776196,120.908108434131,125.403598664044,147.768024829605,155.330143121406,125.088096856671,11.2011284176678
1.08888888888889,19.9554209837624,23.2467419939015,27.4922285079975,33.2263277737968,41.3443887410548,53.6830605496328,70.2323532369025,106.853987056218,162.822232834212,241.962072292805,288.065348535176,77.8166881679262,82.7325603414165,88.5723838510957,95.4675587867973,103.940233991516,120.744521526653,124.682799182482,146.090823745219,151.024644730944,115.853428281288,1.64687987310154
1.09111111111111,20.4991263651835,23.8864234866911,28.2620024569611,34.1724143143482,42.5352953069601,55.4559168854425,72.2312184970372,110.067201486534,166.656973819318,243.120868347818,280.614849559189,77.8067565347006,82.7017229986562,88.5116101150921,95.3530812715293,103.720353473516,120.490461815598,123.848937687011,144.202468221205,146.436642049816,106.691252204737,-6.82237612306184
1.09333333333333,21.0415716819452,24.5234943752605,29.0273706833312,35.1108936770714,43.7119920771134,57.219178714126,74.1735855253684,113.148713943586,170.106969901006,243.481928260464,272.977665582084,77.7723711280911,82.6415671407335,88.4147984369309,95.1931447271591,103.441167727387,120.14442671629,122.90507235539,142.112609941588,141.609313175192,97.7056600505629,-14.2568984234131
1.09555555555556,21.5811158378725,25.1558969201766,29.7856837069382,36.0382451602391,44.8695938646345,58.9650273064154,76.0490799449064,116.07739193295,173.148625129469,243.100490036986,265.277076720758,77.7131477044112,82.5517381307527,88.2816400304576,94.9875903722351,103.102966935258,119.705680042185,121.855534475623,139.833942047716,136.589946791309,88.9884482325081,-20.7214913775402
1.09777777777778,22.1160451652758,25.7814949887946,30.5342063436585,36.9508625101423,46.0031599599155,60.6853937445274,77.847749364492,118.833731472862,175.765920272492,242.043047044522,257.614386875018,77.6288355532276,82.4320578845456,88.1120658286613,94.736597719111,102.706545545819,119.174318814652,120.705906164725,137.382023305918,131.428534882865,80.6171144387082,-26.2897995135086
1.1,22.6445861072353,26.3980920335693,31.2701437488572,37.8450933481732,47.107757785187,62.3720666880756,79.5602481198457,121.400329680349,177.950686489566,240.383676803603,250.07063398782,77.5193291144406,82.2825382437093,87.9062622189854,94.440702241234,102.253218357625,118.551326476714,119.462965058561,134.77500119951,126.176280465954,72.6538730589385,-31.0397026684911
1.10222222222222,23.1649198275777,27.0034514006618,31.9906703509345,38.717282074763,48.1785301394979,64.0168113837403,81.1780124164199,123.762297693086,179.702537742866,238.200538271043,242.70881560368,77.3846782544665,82.1033922518094,87.6646834800482,94.1008076094835,101.744827015585,117.83860954867,118.134596526925,132.033243574824,120.884111447648,65.1455928045764,-35.0497827917344
1.10444444444444,23.6751985992063,27.5953186971041,32.6929611985287,39.5638153832164,49.2107643472311,65.6114969502173,82.6934192726383,125.907593888162,181.028484245536,235.57274693919,235.576322723514,77.2250968566278,81.8950428975344,87.3880603529986,93.7181917776526,101.183736119451,117.039015190896,116.729675549747,129.178894368294,115.60128666163,58.1244941643717,-38.3967513926212
1.10666666666667,24.1735637542571,28.1714458559325,33.3742251242971,40.3811693559003,50.1999614354285,67.1482283507237,84.0999232452662,127.827262041573,181.9422719291,232.577759670945,228.707366629173,77.0409693967317,81.6581289266442,87.0774042581695,93.2945063557355,100.572818485005,116.156327753539,115.257921904668,126.235373740152,110.374166990023,51.6094118891902,-41.1536876549407
1.10888888888889,24.6581649134746,28.7296164554245,34.0317390216306,41.1659569876867,51.1419033562539,68.6194789921142,85.3921658852305,129.51556495858,182.463509234579,229.289328195573,222.125260698874,76.8328552049698,81.3935073823599,86.7340067730925,92.8317689070452,99.9154294872522,115.195243171572,113.729733644693,123.226846158671,105.245205547316,45.607424244224,-43.3889282928168
1.11111111111111,25.1271801505503,29.2676717756759,34.6628824452447,41.9149748971743,52.0327162533,70.0182196095895,86.5660541559137,130.970010615566,182.616651292831,225.776019910221,215.844479238759,76.6014901598786,81.1022526105687,86.359434118436,92.3323480335429,99.2153708299322,114.161320966854,112.156004882471,120.177681321409,100.252189030459,40.1156688562126,-45.165459673558
1.11333333333333,25.5788366933829,29.7835370178846,35.2651716886781,42.6252479530528,52.8689278505277,71.3380390438625,87.6188055504168,132.191274349569,182.429912770261,222.100260916418,209.872458715653,76.3477856185061,80.7856515597973,85.9555165492277,91.7989413624152,98.4768445027864,113.060914592459,110.547934565855,117.111932195983,95.4277404186013,35.1231961328368,-46.5406817314859
1.11555555555556,26.0114317216512,30.2752470730881,35.8362924665235,43.2940705661235,53.6475172198611,72.5732527113235,88.5489592535832,133.183026502948,181.934175351131,218.317829271344,204.211136009218,76.072824457578,80.445195312987,85.5243327132627,91.2345468030202,97.7043980820107,111.901081833991,108.916833183103,114.052852068222,90.7990736786842,30.6127477563909,-47.5664356931451
1.11777777777778,26.4233527917487,30.7409712110846,36.3741303400853,43.9190434784369,54.3659554499673,73.7189950049271,89.3563542861551,133.951679679553,181.16194571658,214.47771404044,198.8582364985,75.7778541809255,80.0825669042493,85.0681892089348,90.6424276926141,96.9028628751015,110.689477899297,107.273934169235,111.022468647807,86.3879756895212,26.5623837787288,-48.2892099044975
1.12,26.8130974084247,31.1790360690838,36.8767980733999,44.4981050173,55.0222360798292,74.7712925209249,90.0420770265086,134.50607306498,180.146406947548,210.622254508029,193.808334916595,75.4642771354953,79.6996255936183,84.5895957420269,90.0260726773708,96.0772866871185,109.434234615477,105.630216229629,108.041228477899,82.2109800679292,22.9469135906196,-48.7504580894842
1.12222222222222,27.1792912690096,31.5879463540631,37.3426591910162,45.0295559671623,55.6148945559175,75.7271158415376,90.608381732922,134.857112970054,178.920592426561,206.787480223324,189.053716449645,75.1336379680528,79.29838789044,84.0912364361884,89.3891513686677,95.232863174181,108.143829753655,103.996241917202,105.127719656756,78.2796920067419,19.7391116191833,-48.9869813241133
1.12444444444444,27.5207047314664,31.9664027321197,37.7703471261181,45.5120774367636,56.1430163967878,76.5844085581758,91.0585886166089,135.017388923119,177.516698108262,203.003583212151,184.585066475417,74.7876085429607,78.8810057253771,83.5759379863133,88.7354669621424,94.3748598413226,106.826950875908,102.382016683021,102.298475716097,74.6012220523724,16.9107175764347,-49.0313387333826
1.12666666666667,27.8362671012287,32.3133164599809,38.1587794917343,45.9447413497936,56.6062341776922,77.3420932263561,91.3969646053014,135.000783465448,175.965537570336,199.295466142111,180.392016067145,74.4279706237809,78.4497422662923,83.0466354503319,88.0689071003759,93.5085467324236,105.492358223109,100.79687136691,99.567858841593,71.1786890267263,14.4332339320875,-48.9122626474655
1.12888888888889,28.1250783922361,32.6278204144906,38.5071671713931,46.3270134503774,57.0047138548023,78.000054931885,91.6285921838712,134.822091600789,174.296135158937,195.683322715889,176.463567931912,74.056596693718,78.0069459494379,82.5063365473401,87.3933942947514,92.639127754016,104.148751036381,99.2493698050725,96.9480167738321,68.0117569607418,12.2785410037354,-48.6550621015886
1.13111111111111,28.3864182921237,32.9092762903638,38.8150180998826,46.6587489751129,57.3391313111516,78.5591040525284,91.7592316261983,134.496662968381,172.535445994609,192.183217984021,172.788424474966,73.6754293484108,77.5550233505158,81.9580853649801,86.7128371976523,91.7716763831994,102.804641348412,97.7472419974383,94.4489048669273,65.097176919448,10.4193538053908,-48.2820045921414
1.13333333333333,28.6197521466552,33.1572778589888,39.0821357804567,46.9401813870201,57.6106403061599,79.0209205651262,91.7951815876437,134.040076599947,170.708187474815,188.807646047884,169.355236600638,73.2864597363267,77.0964115477351,81.4049263754656,86.0310839362064,90.9110772489895,101.468238731386,96.2973421728381,92.0783629517893,62.4293110825812,8.82954568750201,-47.8126703495825
1.13555555555556,28.8247338700525,33.3716503053057,39.3086127527525,47.1719047812237,57.8208332350605,79.387982835016,91.7431424712003,133.467854895186,168.836764862096,185.566050578445,166.152788922445,72.8917055451069,76.6335506300715,80.8498696190128,85.3518785903364,90.0619747661133,100.147348796003,94.9056301684367,89.8422357913713,60.0006227354735,7.48436279934428,-47.2642764421499
1.13777777777778,29.0012057813974,33.5524457796613,39.4948193775721,47.3548507477807,57.9716962474398,79.6634842103144,91.6100862803905,132.795220451162,166.941273147896,182.465299761921,163.170134388823,72.4931890357779,76.1688569791889,80.2958578393272,84.6788217306979,89.2287296621446,98.8492874580593,93.5771738315533,87.7445258899646,57.8021214790208,6.3605512713273,-46.6519701035632
1.14,29.1491954582656,33.6999354112991,39.6413884336745,47.4902606072486,58.0655603352572,79.8512409236125,91.4031358951719,132.036896776679,165.039558178907,179.510111891275,160.396688990751,72.0929156111171,75.7046979051364,79.7457362537559,84.0153357377999,88.4153838943599,97.5808121831715,92.3161696660752,85.7875680492692,55.8237577399832,5.43641631626073,-45.9890920392285
1.14222222222222,29.2689097829901,33.8145981250013,39.7491961228121,47.5796540163147,58.1050499854719,79.9555947896849,91.1294559138601,131.206951807439,163.147321609977,176.703431103483,157.822295212031,71.6928533710505,75.2433681474707,79.2022255176433,83.364635414542,87.6256341212329,96.3480706399409,91.1259786730596,83.9722161583297,54.0547644660076,4.69182957807693,-45.2874113083816
1.14444444444444,29.3607264308125,33.8971066786695,39.8193401494813,47.6247949743177,58.093030910436,79.9813140046235,90.7961564442691,130.318681541079,161.278256257307,174.046754978021,155.437261194356,71.2949140591227,74.7870686693456,78.6678983059686,82.7297041926843,86.8628135913339,95.1565664816917,90.0091742530626,82.2980340795258,52.4839467481843,4.10819826767785,-44.5573338558749
1.14666666666667,29.4251831098193,33.9483113949932,39.8531155803884,47.6276562500165,58.0325582332187,79.9334950330808,90.4102105383331,129.384530013564,159.444200598237,171.540417104871,153.232381186618,70.9009357429312,74.3378880774086,78.1451597932891,82.1132760303731,86.1298820517805,94.0111413701666,88.9675991146645,80.7634839900712,51.0999221227344,3.66840706705081,-43.8080869901104
1.14888888888889,29.4629649080495,33.969222093856,39.8519891965634,47.5903831970852,57.9268263293081,79.8174681543605,89.9783853710654,128.416041186317,157.655303306662,169.183828510573,151.198941695197,70.512667501547,73.8977869003224,77.6362321727424,81.5178229119835,85.4294230671682,92.9159718719668,88.0024283337713,79.3661070318448,49.89131559409,3.35674152837778,-43.047882155967
1.15111111111111,29.4748901325704,33.9609887441276,39.8175730311402,47.5152578437526,57.7791213253021,79.6387087638489,89.5071867797215,127.423838034176,155.92019070013,166.975682171512,149.328716812609,70.1317563181562,73.4685848584477,77.1431432228345,80.9455477001976,84.7636479817072,91.8745795087142,87.1142359953372,78.1026925202653,48.8469141368585,3.15879976800215,-42.2840582933126
1.15333333333333,29.4618950386579,33.9248813455376,39.7515977420937,47.4046640349255,57.5927770430159,79.4027560299867,89.002816405353,126.417624137988,154.24613173423,164.914124881356,147.613955441687,69.759736300198,73.0519511612865,76.6677188122206,80.398381958012,84.1344056519271,90.8898520229199,86.3030631894921,76.969433206224,47.9557857111218,3.06139764779426,-41.5232079452957
1.15555555555556,29.4250178453785,33.8622695258399,39.6558864065295,47.2610542823661,57.3711349660222,79.1151400196995,88.4711404117525,125.406203314274,152.639196680858,162.996900578918,146.047362520833,69.3980202755954,72.6493977815241,76.2115791315034,79.8779882575153,83.5431970214914,89.964073822942,85.5684854984537,75.9620651423895,47.2073677860875,3.05247132262367,-40.7712881155858
1.15777777777778,29.3653824184404,33.7746022985959,39.5323292467247,47.0869188479997,57.1175086049394,78.7813179515465,87.9176685858718,124.397513187684,151.104406866535,161.221468961098,144.622075866047,69.0478937452464,72.2622755778674,75.7761383595787,79.3857664229212,82.9911935978005,89.098963575854,84.9096784753254,75.0759915668413,46.5915301133794,3.12097997756448,-40.0337176901861
1.16,29.2841819742912,33.6633883760738,39.3828597132421,46.884757454304,56.8351524552651,78.4066198332839,87.3475425356162,123.398669070294,149.645873840714,159.585102858701,143.331639854948,68.7105111111276,71.8917730753477,75.3626074112112,78.9228631158541,82.4792589151048,88.2957170067936,84.3254799629696,74.306390889178,46.0986161046479,3.25681074473081,-39.315463050647
1.16222222222222,29.1826631235355,33.5301773735655,39.2094322619984,46.6570538899075,56.5272355822631,77.9962033997893,86.7655316805584,122.416015007973,148.266927117729,158.084967479317,142.169976867831,68.3868940478326,71.5389176623474,74.971999372038,78.4901841582711,82.0079721230419,87.5550531164661,83.8144484181577,73.6483093634928,45.7194667107909,3.4506871409062,-38.6211133199004
1.16444444444444,29.0621105294352,33.3765421792903,39.0140020744553,46.4062536626034,56.1968197341363,77.5550179929786,86.1760357635148,121.455179352242,146.970230220308,156.718184247104,141.131357155407,68.0779318441235,71.2045789285002,74.6051372057523,78.0884089987833,81.5776529150423,86.8772622246274,83.3749166855132,73.0967393812694,45.4454302171206,3.69408187012102,-37.9549465045396
1.16666666666667,28.9238324110698,33.2040627011018,38.7985068866883,46.1347447492171,55.8468417782802,77.0877768171335,85.5830926820809,120.521132691336,145.757885178768,155.481881610361,140.210367609626,67.7843835104574,70.8894738461947,74.2626633137785,77.7180067571324,81.1883871006005,86.2622544681749,83.0050409038252,72.6466845400238,45.2683608916203,3.97913446079131,-37.3209876308711
1.16888888888889,28.7691470730672,33.0143111400977,38.5648510166872,45.8448414041052,55.4801001750873,76.5989368568597,84.990390536625,119.61824641029,144.631525937727,154.373234853933,139.401879762485,67.5068814282333,70.5941734895406,73.9450505377225,77.3792533246968,80.8400522224223,85.7096076122602,82.7028444236673,72.2932127649782,45.1806089723301,4.29857393002689,-36.7230598175541
1.17111111111111,28.5993705967392,32.8088388840875,38.3148916117598,45.5387709163456,55.0992451476636,76.0926856540812,84.4012829043806,118.75035053781,143.592401318208,153.389496649422,138.701017219951,67.245936306,70.3191109867243,73.6526142164862,77.0722490518083,80.5323427184549,85.2186132590763,82.4662567717549,72.0314988040009,45.1750040668844,4.64564646743451,-36.1648290851681
1.17333333333333,28.4158057826926,32.589165062285,38.0504270804603,45.21866314978,54.7067721712544,75.5729340969283,83.8188064695928,117.920789873657,142.641448300427,152.528019803518,138.103122647498,67.0019432060411,70.0645904128888,73.385524940305,76.7969366114408,80.2647942253805,84.7883207522855,82.2931478174779,71.8568574006449,45.244833668202,5.01404799015623,-35.64984357202
1.17555555555556,28.2197323938782,32.3567667575978,37.7731876264744,44.8865426591554,54.3050183900492,75.0433143684338,83.2457002605983,117.132477674622,141.779356450568,151.786273422989,137.603724355308,66.7751884103295,69.8307963490559,73.1438216803897,76.5531186900644,80.0368067110032,84.4175782690042,82.1813573847935,71.7647683934318,45.3838181669674,5.39786132628764,-35.181567704909
1.17777777777778,28.0123987115252,32.1130708350414,37.4848277652483,44.5443231483106,53.8961615680653,74.5071822280411,82.684425861367,116.387946412453,141.006624329451,151.161853502198,137.198502481033,66.5658569064486,69.6178038562983,72.927425012859,76.3404752173383,79.8476662058189,84.1050707620187,82.1287206127951,71.7508949055256,45.58608346266,5.79149772431229,-34.763411762268
1.18,27.7950143850491,31.8594473142447,37.1869206772554,44.1938040209832,53.4822211918094,73.9676228460998,82.1371880741157,115.689395307784,140.32360870454,150.652488752892,136.883254733384,66.374040290295,69.4255886415504,72.7361501971056,76.1585799046681,79.696564977527,83.8493545607265,82.1330894054426,71.81109568867,45.8461320375712,6.18964235326359,-34.3987571638537
1.18222222222222,27.5687445310795,31.5972041905235,36.8809542337927,43.8366687695147,53.0650613623701,73.4274594737406,81.605955608984,115.038734495305,139.730567349288,150.25604233367,136.653861638554,66.199744901848,69.2540372205425,72.5697199098672,76.0069159168488,79.5826200556815,83.6488885601402,82.1923503295527,71.9414325771657,46.1588131586026,6.58720344539553,-34.0909777247962
1.18444444444444,27.3347050161779,31.3275835921064,36.5683285209929,43.4744849496446,52.6463951408547,72.8892643018099,81.0924814653997,114.437625792489,139.227696162683,149.970509995013,136.506251222437,66.0429000317886,69.1029569129876,72.4277764757169,75.8848905500135,79.5048900670342,83.5020620242926,82.3044393242354,72.1381738979835,46.5192927053493,6.97926473524124,-33.8434570213308
1.18666666666667,27.0939588423751,31.0517591501603,36.2503546841516,43.1087054988832,52.227790041332,72.355370938037,80.5983227472674,113.887520132481,138.815161282828,149.794015032294,136.436363063892,65.9033660591712,68.9720855342284,72.3098934713939,75.7918488322819,79.4623903857684,83.4072191055109,82.4673535780388,72.3977945762427,46.9230229856741,7.36104086236925,-33.659601930046
1.18888888888889,26.8475135439263,30.7708344525058,35.928254916316,42.7406711700069,51.8106743977789,71.8278880075129,80.1248597207364,113.389691786139,138.493126805395,149.724800331164,136.440111667807,65.7809424027857,68.8611006752066,72.2155866147054,75.7270860006265,79.4541066374582,83.3626802367256,82.6791609151588,72.7169735741691,47.3657127874918,7.72783542725212,-33.5428523214391
1.19111111111111,26.5963194971535,30.4858424505448,35.6031634211852,42.3716138685379,51.3963443644177,71.3087134550445,79.673313979613,112.945269543238,138.261778653837,149.761217694783,136.513349131513,65.6753751905645,68.769628488209,72.1443238782172,75.6898588386107,79.4790066220922,83.3667605929136,82.9380070116825,73.0925892080977,47.8432978239548,8.07500141864517,-33.4966868116898
1.19333333333333,26.3412690423412,30.1977456911119,35.2761281896929,42.0026607024159,50.9859713410978,70.7995491970353,79.2447656303117,112.555265052263,138.121345085148,149.901714558502,136.651827114848,65.5863645718239,68.6972519189825,72.0955347934681,75.6793958850902,79.5360507408681,83.417785842635,83.2421207389887,73.5217128030363,48.3519116551923,8.39790376556356,-33.524624403953
1.19555555555556,26.0831963167714,29.9074372499605,34.9481134412109,41.6348385723899,50.5806096461529,70.3019158339338,78.8401694465475,112.220598535547,138.072114254017,150.14481812313,136.85115817348,65.513571615891,68.6435183462311,72.0686189329964,75.6949065441326,79.6242010247003,83.5141054239594,83.5898179057481,74.0016010680795,48.8878571101731,8.69188380677666,-33.6302217826939
1.19777777777778,25.8228777005484,29.6157422506673,34.6200025933138,41.2690791521282,50.1812042878622,69.8171671912989,78.460369974764,111.942122104429,138.114449200061,150.489116871385,137.106776578165,65.4566247575058,68.6079466071599,72.062953575243,75.7355891418415,79.742428870494,83.6541035832697,83.97950364366,74.5296875084289,49.4475781845041,8.95222551553473,-33.8170659626922
1.2,25.561032781316,29.3234198612782,34.292601637794,40.9062241270226,49.7885987118773,69.3465045078468,78.1061155955803,111.7206409,138.248800567711,150.933239372525,137.413898820197,65.4151257641715,68.5900334026251,72.077900571636,75.8006379870355,79.8897215951437,83.8362084125488,84.4096736560626,75.1035731305136,50.0276323518054,9.17412336722827,-34.0887619399998
1.20222222222222,25.2983257498143,29.0311656704629,33.9666428145511,40.5470305796738,49.4035424255681,68.8909901325575,77.7780715652594,111.556932280782,138.475717316227,151.475830226871,137.767484096669,65.3886552133312,68.5892590877317,72.1128124462171,75.8892495004219,80.0650879177731,84.0588991126316,84.8789145235208,75.7210166451035,50.6246631958765,9.35265179336636,-34.448914947649
1.20444444444444,25.0353671450095,28.7396143548515,33.6427884886782,40.1921764277734,49.0266984211206,68.4515606302867,77.4768320752622,111.451763270828,138.795855627991,152.115522954529,138.162195178737,65.3767774779245,68.6050928635671,72.1670377663916,76.0006274815907,80.2675624786941,84.3207116980503,85.3859032368545,76.3799243286508,51.2353732465977,9.48273622738588,-34.9011068873338
1.20666666666667,24.7727158748901,28.4493425592215,33.3216351491815,39.842265836329,48.6586503374477,68.0290392268086,77.2029313781261,111.405906471441,139.20998617622,152.850909591378,138.592360192475,65.3790452276338,68.6369973934049,72.2399258291553,76.1339875853676,80.4962094995742,84.6202433447845,85.9294061061209,77.0783396646241,51.8564968832118,9.55912581733622,-35.4488664934397
1.20888888888889,24.5108814466314,28.1608719209967,33.0037174600934,39.4978345408126,48.2999093166695,67.6241475503331,76.9568540349216,111.42015462793,139.718999868061,153.680506720778,139.051935984485,65.3950034601116,68.6844328724078,72.3308307108341,76.2885610792895,80.7501256839268,84.9561555664594,86.5082771739458,77.8144328535548,52.4847731532712,9.57636795848472,-36.0956327922935
1.21111111111111,24.2503263474428,27.8746721799002,32.6895123061008,39.1593550308215,47.9509205242542,67.2375166478661,76.739044344,111.495334030246,140.323912135049,154.602717642613,139.534473902071,65.4241930818696,68.7468605838532,72.4391147303291,76.4635979526517,81.028442450726,85.3271763881049,87.1214562433626,78.5864902521529,53.1169183434163,9.52878488653186,-36.8447114527173
1.21333333333333,23.9914685248241,27.5911643224103,32.3794427851304,38.8272415552469,47.6120693130977,66.8696972719065,76.5499150131867,111.63231691345,141.025865799436,155.615790363834,140.033088987704,65.4661540624822,68.8237459774647,72.5641513763982,76.6583694450773,81.3303275870794,85.7321016701132,87.7679666139458,79.3929037774796,53.7495981287186,9.41045267056981,-37.6992236899126
1.21555555555556,23.7346839220242,27.3107237188041,32.0738821095839,38.5018549198277,47.2836870210574,66.5211694464585,76.3898551384425,111.832033011202,141.826132501238,156.717771088984,140.540433765446,65.5204281885096,68.9145613067782,72.705327748929,76.8721700592188,81.6549863987579,86.1697957189517,88.4469126054473,80.2321602911383,54.3793991202962,9.21518305522257,-38.6620474898536
1.21777777777778,23.4803090311167,27.0336832179791,31.7731573860896,38.1835070564155,46.9660563989919,66.1923513317177,76.2592375516903,112.095480403001,142.726112626197,157.906452898157,141.048677976634,65.5865614452589,69.0187878628347,72.8620465627163,77.1043191182763,82.0016624302242,86.6391913058237,89.1574769352573,81.1028309601624,55.002799626136,8.93650872442168,-39.7357510722772
1.22,23.2286434322036,26.7603361718923,31.4775532507828,37.8724653504159,46.6594166723756,65.8836074145501,76.1584255992922,112.423735783968,143.727333628476,159.179319327442,141.549495794573,65.664106055344,69.1359178410771,73.0337277601727,77.3541619247383,82.3696378187818,87.1392892000429,89.898918004689,82.0035605752326,55.6161394376625,8.56767269544866,-40.9225187132736
1.22222222222222,22.9799522928085,26.4909393673547,31.1873153432928,37.5689567188203,46.3639682442937,65.595256057473,76.0877794108326,112.817964274555,144.83144659292,160.53348261766,142.034062201949,65.752622203144,69.2654558772879,73.2198097768609,77.6210705722846,82.7582333407251,87.6691573105144,90.6705671391931,82.9330567925156,56.2155884548285,8.10162270105226,-42.2240693085153
1.22444444444444,22.7344688064995,26.2257158480924,30.9026536078768,37.2731714361336,46.0798770512357,65.3275764426485,76.0476617156045,113.279428876799,146.040220829356,161.965616476707,142.493060335637,65.8516794738356,69.4069202869248,73.419750500896,77.9044444582922,83.166808200988,88.2279295164713,91.4718258190081,83.8900792523929,56.7971139659106,7.53101157861295,-43.6415683786288
1.22666666666667,22.4923965541975,25.9648576144675,30.6237454145714,36.9852667094632,45.8072785857946,65.0808149497517,76.0384432616905,113.809499673459,147.355536234751,163.471883315583,142.916701674638,65.9608580348064,69.5598440403874,73.6330279642586,78.2037105399523,83.5947596118251,88.8148042575169,92.3021629292972,84.8734285162136,57.3564464055183,6.84820485621023,-45.1755345994412
1.22888888888889,22.2539117755005,25.7085281920923,30.3507384969235,36.7053700071747,45.5462816022753,64.8551910077863,76.0605078899064,114.409662856645,148.779373097402,165.047856075288,143.29476094838,66.0797495860703,69.7237755047188,73.8591408009747,78.5183233727204,84.0415222005466,89.4290429430414,93.1611120523965,85.8819347506169,57.8890434266103,6.04529690220815,-46.8257423780642
1.23111111111111,22.019165540714,25.4568650638225,30.0837537058831,36.4335821479698,45.2969715224724,64.6509024612111,76.1142573122292,115.081529663133,150.313798949769,166.688434969267,143.616627553466,66.2079581048769,69.8982789800749,74.0976085040536,78.8477649657436,84.5065672812808,90.0699682321833,94.0482688192532,86.9144460776044,58.3900521409134,5.11413718160976,-48.5911224819104
1.23333333333333,21.7882858171613,25.209981962339,29.8228875818856,36.1699801590848,45.0594135596069,64.4681304903552,76.2001156417525,115.826845284368,151.960952002506,168.387759731886,143.871375065578,66.3451004081298,70.0829350570798,74.3479715100736,79.1915444850773,84.989402021154,90.7369622276228,94.9632883323679,87.9698164970959,58.854269408782,4.04636833035954,-50.4696632460541
1.23555555555556,21.5613794257878,24.9679710227691,29.5682147490811,35.914619913652,44.8336555787116,64.3070441251827,76.3185337187573,116.64749781006,153.723020611034,170.139118295654,144.047850099675,66.490806554555,70.2773408189572,74.6097911374296,79.5491978319347,85.4895685271406,91.429464619554,95.905882668454,89.0468932768969,59.2761000963703,2.83347790614815,-52.4583154116548
1.23777777777778,21.3385338861271,24.7309047966278,29.3197901371666,35.6675385581898,44.6197307117306,64.167804390187,76.4699932751945,117.545527254922,155.60221813733,171.934853225208,144.134781289534,66.6447201068531,70.4811099101572,74.8826494015189,79.9202871199263,86.0066428761332,92.1469708101083,96.8758184654833,90.1445036925875,59.649513267645,1.4668657855049,-54.5529041530793
1.24,21.119819149382,24.4988381298151,29.0776510373985,35.4287567417606,44.4176597453009,64.0505681166489,76.6550109777962,118.523134708424,157.600752473452,173.766267719446,144.120908517736,66.806498272364,70.6938724910915,75.166148727586,80.3044000722443,86.5402341074849,92.8890300432168,97.8729145957292,91.2614409865633,59.9679963444504,-0.0620707678254027,-56.7480522946792
1.24222222222222,20.9052892207599,24.2718099085439,28.8418190001705,35.1982806586278,44.227453298699,63.9554914567962,76.8741423881665,119.582691636962,159.720789389981,175.623533555611,143.995131729866,66.9758119391002,70.915275096599,75.4599115795652,80.7011493570151,87.0899831943561,93.655243560321,98.8970399237401,92.3964494010846,60.2245073533574,-1.76183236348368,-59.0371190538118
1.24444444444444,20.694983673298,24.0498446779441,28.6123015820859,34.9761039163083,44.0491138088003,63.8827331326139,77.1279858765888,120.726749356366,161.964408763279,177.495603986679,143.74667772558,67.152345622396,71.1449804138742,75.7635800210644,81.1101718765841,87.6555620076204,94.4452627983927,99.9481111458169,93.5482081244918,60.4114254878888,-3.64069120906075,-61.4121588241674
1.24666666666667,20.4889290562864,23.8329541387157,28.3890939507803,34.7622092407985,43.8826373381634,63.8324574502425,77.4171865249194,121.958048679749,164.333552621995,179.370135304246,143.365282263926,67.3357973358856,71.3826669938431,76.0768152226351,81.5311280242907,88.2366722838369,95.2587876433421,101.026090705453,94.7153139725227,60.5205003541528,-5.70654171085116,-63.863904481535
